url_path,views_total,views_unique
/varabyte/kobweb-templates,10,5
/varabyte/kobweb-templates/blob/main/examples/todo/site/src/jsMain/kotlin/todo/pages/Index.kt,9,6
/varabyte/kobweb-templates/tree/cf00587d9cf5693091ec9fa68d5ff52393587e7d,7,7
/varabyte/kobweb-templates/tree/cf00587d9cf5693091ec9fa68d5ff52393587e7d/examples,5,4
/varabyte/kobweb-templates/blob/aee73cf716810c460999cc379bec580db18d9c7f/examples/imageprocessor/site/src/jsMain/kotlin/imageprocessor/site/components/widgets/Spinner.kt,4,2
/varabyte/kobweb-templates/tree/main/examples,4,2
/varabyte/kobweb-templates/blob/aee73cf716810c460999cc379bec580db18d9c7f/examples/todo/site/src/jsMain/kotlin/todo/components/widgets/LoadingSpinner.kt,3,2
/varabyte/kobweb-templates/tree/main/examples/todo/site/src/jsMain/kotlin/todo/pages,3,1
/varabyte/kobweb-templates/tree/cf00587d9cf5693091ec9fa68d5ff52393587e7d/examples/opengl,2,2
/varabyte/kobweb-templates/tree/main/examples/todo,2,2
