url_path,views_total,views_unique
/varabyte/kobweb-templates,19,17
/varabyte/kobweb-templates/tree/main/examples,16,10
/varabyte/kobweb-templates/tree/d151f08a366cef4f44f344ff8e3368c00e2c2955,11,7
/varabyte/kobweb-templates/tree/d151f08a366cef4f44f344ff8e3368c00e2c2955/examples,4,2
/varabyte/kobweb-templates/tree/main/examples/chat,3,2
/varabyte/kobweb-templates/blob/main/app/default/site/build.gradle.kts.ftl,2,2
/varabyte/kobweb-templates/tree/d151f08a366cef4f44f344ff8e3368c00e2c2955/app,2,2
/varabyte/kobweb-templates/tree/d151f08a366cef4f44f344ff8e3368c00e2c2955/app/default,2,2
/varabyte/kobweb-templates/tree/main/app,2,2
/varabyte/kobweb-templates/tree/main/app/default/site/src/site,2,2
