url_path,views_total,views_unique
/varabyte/kobweb-templates/tree/main/app/default,32,5
/varabyte/kobweb-templates/tree/main/examples,27,10
/varabyte/kobweb-templates/tree/main/app,26,7
/varabyte/kobweb-templates,20,15
/varabyte/kobweb-templates/tree/main/examples/todo,14,4
/varabyte/kobweb-templates/blob/main/app/default/.kobweb-template.yaml,14,2
/varabyte/kobweb-templates/tree/main/app/default/site,12,4
/varabyte/kobweb-templates/blob/main/examples/todo/.kobweb-template.yaml,12,2
/varabyte/kobweb-templates/tree/main/app/default/site/src/site,11,4
/varabyte/kobweb-templates/tree/main/app/default/site/src/site/components,8,3
