url_path,views_total,views_unique
/varabyte/kobweb-templates/tree/5bc86f4cedd27ba5fc6f6e8775233e5d9f4ecc91,20,12
/varabyte/kobweb-templates/tree/5bc86f4cedd27ba5fc6f6e8775233e5d9f4ecc91/examples,15,7
/varabyte/kobweb-templates,14,8
/varabyte/kobweb-templates/tree/5bc86f4cedd27ba5fc6f6e8775233e5d9f4ecc91/examples/chat,12,2
/varabyte/kobweb-templates/tree/5bc86f4cedd27ba5fc6f6e8775233e5d9f4ecc91/app,8,5
/varabyte/kobweb-templates/tree/main/app,8,5
/varabyte/kobweb-templates/tree/main/examples,7,5
/varabyte/kobweb-templates/tree/5bc86f4cedd27ba5fc6f6e8775233e5d9f4ecc91/examples/chat/chat,6,2
/varabyte/kobweb-templates/tree/5bc86f4cedd27ba5fc6f6e8775233e5d9f4ecc91/examples/chat/chat/src,6,2
/varabyte/kobweb-templates/tree/5bc86f4cedd27ba5fc6f6e8775233e5d9f4ecc91/examples/todo/site,5,4
