url_path,views_total,views_unique
/varabyte/kobweb-templates,21,16
/varabyte/kobweb-templates/tree/e31febcfecbfd1244c8d658970713f1bcf8424e1,13,7
/varabyte/kobweb-templates/tree/main/examples,12,9
/varabyte/kobweb-templates/tree/e31febcfecbfd1244c8d658970713f1bcf8424e1/examples,8,5
/varabyte/kobweb-templates/tree/main/examples/todo,7,6
/varabyte/kobweb-templates/tree/e31febcfecbfd1244c8d658970713f1bcf8424e1/examples/todo,7,3
/varabyte/kobweb-templates/tree/e31febcfecbfd1244c8d658970713f1bcf8424e1/examples/todo/site,7,3
/varabyte/kobweb-templates/tree/main/app,5,5
/varabyte/kobweb-templates/tree/main/app/default,4,4
/varabyte/kobweb-templates/tree/e31febcfecbfd1244c8d658970713f1bcf8424e1/examples/chat,4,3
